i,x,y,z,qx,qy,qz,qw,o,a,t,radius,rmse,bend
227,231.39085037947518,-23.11920215382431,0.11563254583159016,6.467664452070601e-08,6.467664454873868e-08,-0.7071067811865446,-0.7071067811865446,-179.9999999875832,1.0481298915010484e-05,-90.00000001241679,2.0000000000000013,4.8230607712069286e-15,0
228,231.39085037947518,-21.116089044657002,0.11563254583159074,6.467664452519669e-08,6.467664454424802e-08,-0.7071067811865446,-0.7071067811865446,-179.9999999915614,1.0481298915010484e-05,-90.0000000084386,2.000000000000002,4.8023747954732754e-15,0
229,231.39085037947518,-19.112975935489743,0.11563254583159017,6.467664453689965e-08,6.467664453254506e-08,-0.7071067811865446,-0.7071067811865446,179.9999999980712,1.0481298915010484e-05,-89.99999999807119,2.0000000000000018,4.81627375094366e-15,0
230,231.39085037947518,-17.109862826322424,0.11563254583159097,6.467679779320637e-08,6.467649127623834e-08,-0.7071067811865975,-0.7071067811864916,179.99986423129872,1.0481298915010484e-05,-89.99986423129015,2.0000000000000018,4.801288787899124e-15,0
231,231.39085037947518,-15.106749717155168,0.115632545831591,6.467679777494684e-08,6.467649129449784e-08,-0.7071067811865325,-0.7071067811865567,179.9998642474692,1.0481298915010484e-05,-89.99986424747115,2.000000000000002,4.85919567412362e-15,0
232,231.39085037947518,-13.103636607987852,0.1156325458315917,6.467660023279774e-08,6.467668883664697e-08,-0.7071067811864643,-0.7071067811866248,-179.99996075379448,1.0481298915010484e-05,-90.00003924621853,2.0000000000000018,4.81627375094366e-15,0
233,231.39085037947518,-11.100523498820536,0.11563254583159076,6.467660024022223e-08,6.467668882922246e-08,-0.7071067811864802,-0.707106781186609,-179.9999607603704,1.0481298915010484e-05,-90.00003923964003,2.0000000000000018,4.81627375094366e-15,0
234,231.39085037947518,-9.097410389653275,0.11563254583159052,6.467660023300993e-08,6.467668883643475e-08,-0.7071067811864802,-0.707106781186609,-179.99996075398118,1.0481298915010484e-05,-90.00003924602925,2.0000000000000018,7.319250664893485e-15,0
235,231.39085037947214,-8.844529867685532,0.11563254582278952,6.467660023545939e-08,6.467668883398529e-08,-0.7071067811864802,-0.707106781186609,-179.9999607561511,1.0481298915010484e-05,-90.00003924385932,2.0000000000000018,4.801288787899124e-15,0
236,231.3908503794765,-8.306924270499227,0.11563254583159077,6.467660025777667e-08,6.467668881166802e-08,-0.7071067811864802,-0.707106781186609,-179.99996077592155,1.0481298915010484e-05,-90.00003922408888,2.000000000000002,5.720446251366669e-15,0
237,231.39085037947518,-7.0942972804859625,0.11563254583159074,6.467660025532721e-08,6.467668881411747e-08,-0.7071067811864802,-0.707106781186609,-179.9999607737516,1.0481298915010484e-05,-90.0000392262588,2.0000000000000018,4.9094729212953096e-15,0
238,231.39085037947518,-5.091184171318702,0.11563254583159017,6.467660022865535e-08,6.467668884078933e-08,-0.7071067811864802,-0.707106781186609,-179.99996075012353,1.0481298915010484e-05,-90.0000392498869,2.0000000000000018,4.8252227415464934e-15,0
239,231.39085037947518,-3.0880710621513856,0.1156325458315917,6.467644697234863e-08,6.467684209709607e-08,-0.7071067811864273,-0.7071067811866618,-179.9998249833511,1.0481298915010484e-05,-90.00017501666792,2.0000000000000018,4.801288787899124e-15,0
240,231.39085037947518,-1.0849579529840816,0.11563254583159074,6.467644699401018e-08,6.467684207543453e-08,-0.7071067811864923,-0.7071067811865969,-179.99982500253535,1.0481298915010484e-05,-90.00017499747312,2.0000000000000018,4.801288787899124e-15,0
241,231.39085037947518,0.9181551561832442,0.11563254583159016,6.46766445346624e-08,6.467664453478231e-08,-0.7071067811865606,-0.7071067811865286,-179.9999999999456,1.0481298915010484e-05,-90.00000000005181,2.0000000000000018,4.81627375094366e-15,0
242,231.39085037947518,2.92126826535044,0.11563254583159076,6.467664460752564e-08,6.467664446191905e-08,-0.7071067811865446,-0.7071067811865446,179.999999935505,1.0481298915010484e-05,-89.99999993550497,2.0000000000000018,4.801288787899124e-15,0
243,231.39085037947518,4.924381374517765,0.1156325458315917,6.467661913433273e-08,6.4676669935112e-08,-0.7071067811865451,-0.707106781186544,-179.99997749828958,1.0481298915010484e-05,-90.00002250171035,2.0000000000000013,4.838566205265466e-15,0
244,231.39085037947518,6.927494483685068,0.11563254583159076,6.467661897960871e-08,6.467667008983601e-08,-0.7071067811865451,-0.707106781186544,-179.9999773612226,1.0481298915010484e-05,-90.00002263877734,2.0000000000000018,4.801288787899124e-15,0
245,231.39085037947518,8.930607592852397,0.11563254583159076,6.467663405843148e-08,6.467665501101322e-08,-0.7071067811865448,-0.7071067811865444,-179.99999071925797,1.0481298915010484e-05,-90.000009280742,2.0000000000000013,4.838566205265466e-15,0
246,231.39085037947518,10.933720702019706,0.11563254583159091,6.467663405856756e-08,6.467665501087714e-08,-0.7071067811865448,-0.7071067811865444,-179.99999071937853,1.0481298915010484e-05,-90.00000928062144,2.000000000000002,4.790909961742836e-15,0
247,231.39085037947518,12.936833811186911,0.11563254583158258,6.467663411762668e-08,6.467665495181802e-08,-0.7071067811865448,-0.7071067811865444,-179.99999077169787,1.0481298915010484e-05,-90.00000922830212,2.000000000000002,4.7947675768966094e-15,0
248,231.39085037947515,13.173979536312391,0.11563254583304412,6.46766341981866e-08,6.467665487125811e-08,-0.7071067811865448,-0.7071067811865444,-179.99999084306432,1.0481298915010484e-05,-90.00000915693566,2.0000000000000018,4.9094729212953096e-15,0
249,231.39085037947518,14.939946920354217,0.11563254583159076,6.467663419573714e-08,6.467665487370757e-08,-0.7071067811865448,-0.7071067811865444,-179.99999084089438,1.0481298915010484e-05,-90.00000915910557,2.0000000000000018,4.81627375094366e-15,0
250,231.39085037947518,16.943060029521543,0.11563254583159593,6.467663411340818e-08,6.467665495603654e-08,-0.7071067811865448,-0.7071067811865444,-179.99999076796075,1.0481298915010484e-05,-90.0000092320392,2.0000000000000018,4.8252227415464934e-15,0
251,231.39085037947518,18.946173138688863,0.11563254583159076,6.467663403910799e-08,6.467665503033672e-08,-0.7071067811865448,-0.7071067811865444,-179.99999070213966,1.0481298915010484e-05,-90.0000092978603,2.000173995058763,0.00012056108200157776,0
252,231.39085037947518,20.949286247856175,0.11563254583159145,6.467665945827678e-08,6.467662961116791e-08,-0.7071067811865442,-0.7071067811865449,179.99998677951385,1.0481298915010484e-05,-89.99998677951386,2.0004113091503952,0.0002849959084286905,0
253,231.39085037947518,22.95239935702338,0.11563254583158254,6.467665961272864e-08,6.467662945671606e-08,-0.7071067811865442,-0.7071067811865449,179.99998664268787,1.0481298915010484e-05,-89.99998664268796,2.0000000000000018,4.801288787899124e-15,0
254,231.39085037947518,24.955512466190704,0.11563254583159076,6.467664460249065e-08,6.467664446695405e-08,-0.7071067811865446,-0.7071067811865446,179.9999999399654,1.0481298915010484e-05,-89.99999993996539,2.0000000000000013,4.838566205265466e-15,0
255,231.39085037947518,26.958625575358035,0.11563254583159109,6.467664460616484e-08,6.467664446327986e-08,-0.7071067811865446,-0.7071067811865446,179.99999993671054,1.0481298915010484e-05,-89.9999999367105,2.0000000000000018,4.9094729212953096e-15,0
256,231.39085037947518,28.961738684525336,0.11563254583159016,6.46766445437037e-08,6.467664452574101e-08,-0.7071067811865446,-0.7071067811865446,179.99999999204363,1.0481298915010484e-05,-89.99999999204361,2.0000000000000018,4.784770940566096e-15,0
257,231.39085037947518,30.964851793692432,0.11563254583159756,6.4676644465185e-08,6.467664460425971e-08,-0.7071067811865446,-0.7071067811865446,-179.99999993839822,1.0481298915010484e-05,-90.0000000616018,2.0000000000000013,4.838566205265466e-15,0
258,231.39085037947518,32.967964902859734,0.11563254583159076,6.467664446654581e-08,6.46766446028989e-08,-0.7071067811865446,-0.7071067811865446,-179.99999993960373,1.0481298915010484e-05,-90.00000006039627,2.0000000000000018,4.801288787899124e-15,0
259,231.39085037947518,34.97107801202706,0.11563254583158902,6.467664454479234e-08,6.467664452465236e-08,-0.7071067811865446,-0.7071067811865446,179.99999999107922,1.0481298915010484e-05,-89.99999999107919,2.0000000000000018,4.9094729212953096e-15,0
260,231.39085037947518,36.97419112119438,0.11563254583159038,6.467664453227289e-08,6.467664453717181e-08,-0.7071067811865446,-0.7071067811865446,-179.99999999783006,1.0481298915010484e-05,-90.00000000216993,2.0000000000000018,4.801288787899124e-15,0
261,231.39085037947518,38.97730423036169,0.11563254583159091,6.4676644601402e-08,6.467664446804269e-08,-0.7071067811865446,-0.7071067811865446,179.9999999409298,1.0481298915010484e-05,-89.9999999409298,2.0000000000000018,4.81627375094366e-15,0
262,231.39085037947518,40.980417339528884,0.11563254583159017,6.467664460725348e-08,6.467664446219121e-08,-0.7071067811865446,-0.7071067811865446,179.99999993574608,1.0481298915010484e-05,-89.99999993574608,2.0000000000000013,4.872251503808927e-15,1
263,231.39085037947518,42.9835304486962,0.11563254583159008,6.467664451553494e-08,6.467664455390977e-08,-0.7071067811865446,-0.7071067811865446,-179.99999998300225,1.0481298915010484e-05,-90.00000001699776,2.0000000000000018,7.319250664893485e-15,1
264,231.39085037947518,44.98664355786353,0.11563254583159074,6.467664451186075e-08,6.467664455758394e-08,-0.7071067811865446,-0.7071067811865446,-179.99999997974737,1.0481298915010484e-05,-90.00000002025266,2.00153735389348,0.0010652317044012962,1
265,231.39085037947518,46.98975666703083,0.11563254583159076,6.467664453485843e-08,6.467664453458627e-08,-0.7071067811865446,-0.7071067811865446,179.99999999987944,1.0481298915010484e-05,-89.99999999987946,2.0000000000000018,4.81627375094366e-15,1
266,231.39085037947518,48.99286977619815,0.11563254583159016,6.467664453281722e-08,6.467664453662749e-08,-0.7071067811865446,-0.7071067811865446,-179.9999999983123,1.0481298915010484e-05,-90.00000000168772,2.000000000000002,6.15602244999009e-15,1
267,231.39085037947518,50.99598288536535,0.11563254583159076,6.467664453336154e-08,6.467664453608317e-08,-0.7071067811865446,-0.7071067811865446,-179.9999999987945,1.0481298915010484e-05,-90.00000000120552,2.0000000000000018,4.81627375094366e-15,1
268,231.39085037947518,52.99909599453268,0.11563254583159098,6.467665052277254e-08,6.467663854667217e-08,-0.7071067811865456,-0.7071067811865436,179.99999469530303,1.0481298915010484e-05,-89.99999469530292,2.000000000000002,4.844930616733065e-15,1
269,231.39085037947518,55.00220910369999,0.11563254583159076,6.556340720982235e-08,6.377747884677795e-08,-0.6972470708894916,-0.7168308881012425,178.415466123599,1.0481292946451504e-05,-90.00236355953072,2.000000000000002,7.338204022960844e-15,1
270,231.39085037947518,57.005322212867306,0.11563254583159052,6.674695275471778e-08,6.25375091104014e-08,-0.6836783992194377,-0.7297834243395357,176.26689330025926,1.0481273250206868e-05,-90.00337495149185,2.0000000000000018,4.81627375094366e-15,1
271,231.39085037947518,59.00843532203462,0.11563254583159076,6.97378758061564e-08,5.918349426736595e-08,-0.6470627648204653,-0.7624367372988311,170.64032563865578,1.048124917701898e-05,-89.99930313783534,2.0000000000000018,4.833664801826216e-15,1
272,231.39085037947518,61.01154843120183,0.11563254583158963,7.320826160508025e-08,5.483460326747926e-08,-0.599666932554369,-0.800249692284118,163.6800677807795,1.0481390717131944e-05,-89.98797344162193,2.0000000000000018,4.801190047756845e-15,1
273,231.39085037947513,61.31162886821282,0.11563254583123993,7.703975234786275e-08,4.931272906222182e-08,-0.5393337584138057,-0.8420920953406642,155.26138429006954,1.0481757414027015e-05,-89.98479148022288,2.0000000000000018,6.88407144218461e-15,1
274,234.25392971078023,72.17329915356788,0.11563254661353527,8.09519140514338e-08,4.2592898750556116e-08,-0.4657061414368412,-0.8849394272084393,145.50706072785204,1.0482069797035365e-05,-89.9951969553461,2.0000000000000018,4.81627375094366e-15,1
275,235.65254738141797,73.35844849649088,0.11563254619571205,8.459483223557885e-08,3.4805346004431614e-08,-0.38060584639913325,-0.9247373625450586,134.73523748949185,1.0482276707080018e-05,-89.9928070435217,2.0000000000000018,4.953118666289772e-15,1
276,237.18077855619018,74.2392577109282,0.11563254620022057,8.748868946266468e-08,2.6717395483045857e-08,-0.2921838109799173,-0.9563621806623491,123.97042569285321,1.0482522412758044e-05,-89.99293984462655,2.0000000000000018,4.792295103945217e-15,1
277,239.06630672216525,74.89478159697703,0.11563254508439387,8.949244373560121e-08,1.896168957627477e-08,-0.20739321087542037,-0.9782576634418844,113.93255651968235,1.0482743590500831e-05,-89.99329385730182,2.0000000000000013,4.872251503808927e-15,1
278,241.04140719885157,75.16241898257282,0.11563254594132853,9.062163222625127e-08,1.2509632452227087e-08,-0.1369004174652237,-0.9905848149945764,105.72810407453755,1.0482949022616594e-05,-89.99105164900124,2.0000000000000013,4.838566205265466e-15,1
279,241.86896907108266,75.16870855861589,0.11563254583158945,9.122459339706725e-08,6.868726201296718e-09,-0.07524752568600675,-0.9971648860033758,98.62138688099736,1.0483158632723644e-05,-89.99049753869839,2.0000000000000018,4.820799492806813e-15,1
280,243.04369576368507,75.16870855861589,0.11563254583158973,9.140420575936307e-08,3.810810720903035e-09,-0.04174854020066932,-0.9991281496340221,94.78009516186512,1.048324963903724e-05,-89.99467404863725,2.0000000000000018,4.801288787899124e-15,1
281,245.04659471399387,75.16870855861589,0.11563254583158969,9.146771904729867e-08,1.7056393934050213e-09,-0.01855572204706212,-0.9998278277680133,92.13152174600538,1.0483250719062198e-05,-90.00507058776148,2.0000000000000018,4.81627375094366e-15,1
282,247.04970782316116,75.16870855861589,0.11563254583159907,9.148187308148637e-08,5.223010180013491e-10,-0.0055813382426385455,-0.9999844242104039,90.64690625503067,1.0483221302592938e-05,-90.00732868370905,2.0000000000000018,4.801190047756845e-15,1
283,249.0528209323284,75.16870855861589,0.11563254583158912,9.148331564965785e-08,1.2919923582653246e-11,-0.00017450998278938746,-0.9999999847731287,90.01809040241125,1.0483215874046437e-05,-89.99809303131629,2.0000000000000018,4.81627375094366e-15,1
284,251.0559340414957,75.16870855861589,0.11563254583158843,9.148331704264682e-08,8.803874779317016e-17,8.054076676400241e-24,-0.9999999999999959,90.00000005513846,1.0483215930889855e-05,-90.00000005513846,2.000000000000002,4.790909961742836e-15,1
285,253.059047150663,75.16870855861589,0.11563254583158901,9.148331704264682e-08,9.950228029455879e-17,9.102798654653467e-24,-0.9999999999999959,90.00000006231807,1.0483215930889855e-05,-90.00000006231805,2.0000000000000018,4.81627375094366e-15,1
286,255.06216025983036,75.16870855861589,0.11563254583158845,9.148331704264682e-08,-1.4183380591649627e-16,-1.2975427034024116e-23,-0.9999999999999959,89.99999991116982,1.0483215930889855e-05,-89.99999991116982,2.0000000000000018,4.8252227415464934e-15,1
287,257.06527336899757,75.16870855861589,0.11563254583158909,9.148331704264682e-08,-1.3606038098095353e-16,-1.2447254970223935e-23,-0.9999999999999959,89.99999991478569,1.0483215930889855e-05,-89.99999991478572,2.0000000000000018,4.81627375094366e-15,1
288,259.0683864781648,75.16870855861589,0.11563254583158815,9.148331704264682e-08,1.1739297368937897e-17,1.0739498630604596e-24,-0.9999999999999959,90.0000000073523,1.0483215930889855e-05,-90.0000000073523,2.000653878681252,0.0004530722203651595,1
289,261.07149958733214,75.16870855861589,0.11563254583159732,9.148331704264682e-08,1.5203352330263458e-17,1.3908531013405607e-24,-0.9999999999999959,90.00000000952184,1.0483215930889855e-05,-90.00000000952183,2.0001080387924235,7.486002790087153e-05,1
290,263.07461269649946,75.16870855861589,0.11563254583158927,9.148331704264682e-08,1.4818457334560633e-17,1.355641630420551e-24,-0.9999999999999959,90.00000000928077,1.0483215930889855e-05,-90.00000000928077,2.000008273339133,5.8224484959921e-06,0
291,265.0777258056668,75.16870855861589,0.11563254583158926,9.148331704264682e-08,1.7743659301900562e-16,1.6232488094124852e-23,-0.9999999999999959,90.00000011112809,1.0483215930889855e-05,-90.00000011112812,2.0000124517283084,8.761915707598603e-06,0
292,267.0808389148341,75.16870855861589,0.11563254583158912,9.148331704264682e-08,2.7867247941944494e-14,-2.5936800142006334e-15,-0.9999999999999959,90.00001745318991,1.0483215930889855e-05,-90.00001745318963,2.000006469989773,4.553871061109788e-06,0
293,269.0839520240013,75.16870855861589,0.11563254583158927,9.148331704264682e-08,2.7425965829371188e-14,-2.5936800545705847e-15,-0.9999999999999959,90.00001717681602,1.0483215930889855e-05,-90.00001717681572,2.0000729415838197,5.131956048141651e-05,0
294,271.0870651331686,75.16870855861589,0.11563254583158926,9.148331704264682e-08,-1.5048924527533487e-14,1.426379394174901e-15,-0.9999999999999959,89.99999057489504,1.0483215930889855e-05,-89.99999057489516,2.0000000058141474,9.382307357747121e-09,0
295,273.0901782423359,75.16870855861589,0.11563254583158927,9.148331704264682e-08,-1.4937112531281812e-14,1.4263794044038332e-15,-0.9999999999999959,89.9999906449226,1.0483215930889855e-05,-89.99999064492275,2.0006127574240278,0.0004311122817162468,0
296,275.0932913515033,75.16870855861589,0.11563254583160107,9.148331704264682e-08,-1.519441483590916e-14,1.426379380864965e-15,-0.9999999999999959,89.99999048377475,1.0483215930889855e-05,-89.99999048377494,2.00198026088678,0.0014818347146591732,0
297,276.7428623743366,75.16870855861606,0.11563254583340955,9.148331704264682e-08,-1.5194414835909157e-14,1.426379380864965e-15,-0.9999999999999959,89.99999048377475,1.0483215930889855e-05,-89.99999048377494,2.000001185587293,8.872122719292016e-07,0
298,277.09640446067056,75.16870855861589,0.11563254583158927,9.148331704264682e-08,-1.499927307308782e-14,1.4263793987171807e-15,-0.9999999999999959,89.99999060599157,1.0483215930889855e-05,-89.99999060599174,1.9999999999999971,2.4076938910963486e-15,0
299,279.09951756983776,75.16870855861589,0.11563254583160844,9.148331704264682e-08,-1.499927307308782e-14,1.4263793987171807e-15,-0.9999999999999959,89.99999060599157,1.0483215930889855e-05,-89.99999060599174,1.999999999999998,7.490636033348396e-15,0
300,281.1026306790051,75.16870855861589,0.11563254583158927,9.148331704264682e-08,-1.5368579821464696e-14,1.4263793649317744e-15,-0.9999999999999959,89.99999037469564,1.0483215930889855e-05,-89.99999037469583,1.999999999999998,2.475075345743422e-15,0
301,283.1057437881724,75.16870855861589,0.11563254583158973,9.148331704264682e-08,-4.3054157325437454e-14,4.020059395752222e-15,-0.9999999999999959,89.9999730352855,1.0483215930889855e-05,-89.99997303528596,1.9999999999999976,2.4779467748529088e-15,0
302,285.10885689733976,75.16870855861589,0.11563254583158929,9.148331704264682e-08,-4.272487965661367e-14,4.020059425875635e-15,-0.9999999999999959,89.99997324151127,1.0483215930889855e-05,-89.99997324151177,1.9999999999999971,2.3916918097821057e-15,0
303,287.111970006507,75.16870855861589,0.11563254583160394,9.148331704264682e-08,-5.02287969392256e-17,-4.595096955061923e-24,-0.9999999999999959,89.99999996854183,1.0483215930889855e-05,-89.99999996854183,1.9999999999999976,2.500041126396558e-15,0
304,289.11508311567417,75.16870855861589,0.11563254583158929,9.148331704264682e-08,-5.02287969392256e-17,-4.595096955061923e-24,-0.9999999999999959,89.99999996854183,1.0483215930889855e-05,-89.99999996854183,1.9999999999999978,2.421241878034687e-15,0
305,291.11819622484154,75.16870855861589,0.11563254583158912,9.148331704264682e-08,-1.578069482382836e-17,-1.4436703077215511e-24,-0.9999999999999959,89.99999999011658,1.0483215930889855e-05,-89.99999999011659,1.9999999999999976,2.5004203514463532e-15,0
306,293.12130933400886,75.16870855861589,0.11563254583158929,9.148331704264682e-08,-1.5973142321679784e-17,-1.4612760431815572e-24,-0.9999999999999959,89.99999998999607,1.0483215930889855e-05,-89.99999998999606,1.9999999999999976,6.367777344451655e-15,0
307,295.1244224431762,75.16870855861589,0.11563254583158927,9.148331704264682e-08,-2.1977504254633037e-16,-2.0105749895327217e-23,-0.9999999999999959,89.99999986235542,1.0483215930889855e-05,-89.99999986235542,1.9999999999999973,2.345052394619758e-15,0
308,297.1275355523435,75.16870855861589,0.11563254583160482,9.148331704264682e-08,-2.2400888749906167e-16,-2.0493076075447345e-23,-0.9999999999999959,89.99999985970379,1.0483215930889855e-05,-89.99999985970379,1.9999999999999973,2.3555412414322478e-15,0
309,299.1306486615107,75.16870855861589,0.11563254583158927,9.148331704264682e-08,-2.309369974223021e-18,-2.112688255206146e-25,-0.9999999999999959,89.99999999855368,1.0483215930889855e-05,-89.99999999855365,1.999999999999998,2.475075345743422e-15,1
310,301.133761770678,75.16870855861589,0.11563254583158859,9.148331704264682e-08,2.3844244983789617e-16,2.1813506234945754e-23,-0.9999999999999959,90.00000014933596,1.0483215930889855e-05,-90.00000014933593,1.9999999999999973,2.345052394619758e-15,1
311,303.13687487984527,75.16870855861589,0.11563254583158927,9.148331704264682e-08,2.3420860488516504e-16,2.1426180054825638e-23,-0.9999999999999959,90.00000014668427,1.0483215930889855e-05,-90.00000014668429,1.9999999999999973,2.3555412414322478e-15,1
312,305.13998798901264,75.16870855861589,0.11563254583158811,9.148331704264682e-08,-2.663473370263706e-16,-2.436633787664826e-23,-0.9999999999999959,89.9999998331873,1.0483215930889855e-05,-89.99999983318732,1.9999999999999973,2.345052394619758e-15,1
313,307.1431010981798,75.16870855861589,0.11563254583158897,9.148331704264682e-08,-2.663473370263706e-16,-2.436633787664826e-23,-0.9999999999999959,89.9999998331873,1.0483215930889855e-05,-89.99999983318732,1.9999999999999978,8.851307527705422e-15,1
314,309.14621420734716,75.16870855861589,0.11563254583158927,9.148331704264682e-08,1.2701534858191957e-17,1.1619785403602097e-24,-0.9999999999999959,90.00000000795495,1.0483215930889855e-05,-90.00000000795495,2.0386586458844396,0.028906127590755566,1
315,311.1493273165145,75.16870855861589,0.11563254583160633,9.148318909153338e-08,-1.4913868749217408e-10,0.0016724991013764303,-0.9999986013723957,89.810767569537,1.048321519192541e-05,-90.00242193838466,1.9999999999999973,2.345052394619758e-15,1
316,313.1524404256818,75.16870855861589,0.11563254583158912,9.147977989590322e-08,-8.01809586698346e-10,0.00874834423549828,-0.9999617325043638,88.99657244732418,1.0483213259249169e-05,-89.9990716399113,1.999999999999997,1.3941215937789634e-14,1
317,315.1555535348491,75.16870855861589,0.11563254583158576,9.138081336006074e-08,-8.086574204754229e-09,0.036511058575880516,-0.9993332490223971,82.85049585630986,1.0512391128258969e-05,-87.0352850923353,1.9999999999999973,2.345052394619758e-15,1
318,317.1586666440163,75.16870855861589,0.11563254583158912,1.2322617437612738e-07,8.602992484922842e-07,0.07845333104325657,-0.9969177874064953,167.34893439052956,9.958919523000986e-05,-176.34827176383203,1.9999999999999973,2.3829542814360142e-15,1
319,319.1617797531836,75.16870855861589,0.11563254583158966,8.121225991323729e-08,8.936978566570888e-07,0.12942173943764781,-0.991589639599027,167.37149126529636,0.0001028322004117399,177.7561524575458,1.9999999999999973,2.345052394619758e-15,1
320,323.0431582196428,74.99148389152833,0.11563254624135877,-3.052905643724132e-07,-1.584122338498746e-06,0.1983904297895791,-0.9801230725604329,-22.35110576439189,0.00018486733108602493,-0.534597256501911,1.9999999999999984,1.1047437905636973e-14,1
321,324.940455731563,74.42743684700973,0.11563254527075119,-1.8949475210017188e-07,-1.7049028112984378e-06,0.28121485603514845,-0.9596448326032857,-22.67494475756763,0.00019657051723243057,-9.990504226957484,1.9999999999999973,2.345052394619758e-15,1
322,327.651594375557,72.39326570024829,0.1156321002632797,-6.549595541416477e-08,-1.8317821498081509e-06,0.36859797147278867,-0.929588906680144,-23.676933045829685,0.0002100409063814368,-19.581419977322525,1.999999999999998,2.475075345743422e-15,1
323,330.3702421923762,68.97599218380995,0.11574897586637273,5.761403744569583e-08,-1.9379757416603874e-06,0.4511148900111032,-0.8924658850659286,-25.112393261277504,0.0002221737765069065,-28.51808006191814,1.9999999999999973,2.345052394619758e-15,1
324,330.6976053206845,68.20141869059009,0.11563254593693034,1.7216082044439368e-07,-2.033726615653383e-06,0.5274282509041962,-0.8495995763558116,-26.993139578192086,0.00023388143640090675,-36.67057286278299,1.9999999999999973,2.345052394619758e-15,1
325,331.11096495219766,66.24248486674551,0.11563254600685696,2.643413889860276e-07,-2.11601993453318e-06,0.5909074015090439,-0.8067393896651398,-29.1007054215126,0.00024436275106154426,-43.34214785097333,1.9999999999999976,1.1422189175112756e-14,1
326,330.79580332459443,64.32871328890364,0.11563300194219368,3.1246173397166656e-07,-2.1959976515279195e-06,0.6359622895153654,-0.7717201347052276,-31.39331061926606,0.00025417735585619994,-47.58947393114278,1.9999999999999973,2.345052394619758e-15,1
327,331.1688551269862,60.229097075896405,0.11563254583158991,-2.1257468760253282e-07,-2.9306498609742293e-06,0.668149455581138,-0.7440270861991484,-46.073082755776625,0.0003367100271987056,-37.77571538284769,1.9999999999999978,2.445012586343469e-15,1
328,331.1688551269862,58.225983966729096,0.11563254583159006,-1.759614807596455e-07,-3.005620891211391e-06,0.692871316105969,-0.7210612590539848,-47.208337990148834,0.00034500851211305417,-40.507322814718435,1.9999999999999973,2.345052394619758e-15,1
329,331.1688551269862,57.55894925667014,0.11563254583159045,1.4156152083537599e-06,-1.3972262059904513e-06,0.7033251243496836,-0.7108683207560638,0.6801751489396679,0.00022792510230829066,-90.0689585986818,1.999999999999998,2.6247397621313446e-15,1
330,331.1688551269864,56.934747488642465,0.11563254583143004,1.4090406398611228e-06,-1.4038636869660286e-06,0.7043257595193997,-0.7098769079731109,0.3303498461197023,0.00022792571553509333,-89.88054763368405,1.999999999999998,2.4579692036010756e-15,1
331,331.1688551269862,43.201374174541705,0.11563254583158862,1.4082937864361722e-06,-1.4046191720219294e-06,0.7047053749263743,-0.7095000595813379,0.26910094700960485,0.00022792622340261914,-89.88059424841244,1.9999999999999973,2.345052394619758e-15,1
