i,x,y,z,qx,qy,qz,qw,o,a,t,radius,rmse,bend
227,231.39085037947518,-19.20724352703339,0.11563254583158951,-6.659524413481867e-11,-6.65952229323701e-11,-0.7071067811865475,-0.7071067811865476,-9.120854116417831e-06,1.0792206239784718e-08,90.00000912085409,2.000000000000001,5.34949222983303e-15,0
228,231.39085037947518,-17.201657367146346,0.11563254583158979,-6.659524114472977e-11,-6.6595225922459e-11,-0.7071067811865475,-0.7071067811865476,-6.548305520936992e-06,1.0792206239784718e-08,90.00000654830552,2.000000000000001,5.3367156097015925e-15,0
229,231.39085037947518,-15.196071207259358,0.11563254583158947,-6.659522864072164e-11,-6.659523842646713e-11,-0.7071067811865475,-0.7071067811865476,4.2096249615042325e-06,1.0792206239784718e-08,89.99999579037501,2.000000000000001,5.356577183907777e-15,0
230,231.39085037947518,-13.190485047372334,0.11563254583158944,-6.65952319026368e-11,-6.659523516455197e-11,-0.7071067811865475,-0.7071067811865476,1.403208329975314e-06,1.0792206239784718e-08,89.99999859679167,2.0000000000000004,5.35586911025182e-15,0
231,231.39085037947518,-11.184898887485275,0.11563254583158944,-6.659522619428527e-11,-6.659524087290351e-11,-0.7071067811865475,-0.7071067811865476,6.3144374564672034e-06,1.0792206239784718e-08,89.99999368556257,2.0000000000000004,5.35586911025182e-15,0
232,231.39085037947518,-9.179312727598273,0.11563254583158944,-6.65952165444529e-11,-6.659525052273588e-11,-0.7071067811865475,-0.7071067811865476,1.4616753389873338e-05,1.0792206239784718e-08,89.99998538324661,2.0000000000000004,5.361884755825084e-15,0
233,231.39085037947518,-7.17372656771121,0.11563254583158947,-6.659521967045493e-11,-6.659524739673384e-11,-0.7071067811865475,-0.7071067811865476,1.192727074794675e-05,1.0792206239784718e-08,89.99998807272925,2.000000000000001,5.3452367497589405e-15,0
234,231.39085037947518,-5.168140407824209,0.11563254583158894,-6.659522605837214e-11,-6.659524100881664e-11,-0.7071067811865475,-0.7071067811865476,6.431371474491243e-06,1.0792206239784718e-08,89.9999935686285,2.0000000000000004,5.35586911025182e-15,0
235,231.39085037947518,-3.1625542479372077,0.11563254583158948,-6.659522864072164e-11,-6.659523842646713e-11,-0.7071067811865475,-0.7071067811865476,4.2096249615042325e-06,1.0792206239784718e-08,89.99999579037501,2.0000000000000004,5.35586911025182e-15,0
236,231.39085037947518,-1.156968088050149,0.11563254583158841,-6.659522116549938e-11,-6.65952459016894e-11,-0.7071067811865475,-0.7071067811865476,1.0640996464417185e-05,1.0792206239784718e-08,89.99998935900351,2.0000000000000004,5.361884755825084e-15,0
237,231.39085037947518,0.8486180718368506,0.11563254583158915,-6.659522605837214e-11,-6.659524100881664e-11,-0.7071067811865475,-0.7071067811865476,6.431371474491243e-06,1.0792206239784718e-08,89.9999935686285,2.000000000000001,5.34949222983303e-15,0
238,231.39085037947518,2.8542042317239105,0.11563254583158869,-6.659528803476028e-11,-6.659517903242849e-11,-0.7071067811865475,-0.7071067811865476,-4.689054483719701e-05,1.0792206239784718e-08,90.00004689054481,2.0000000000000013,5.3484286772402934e-15,0
239,231.39085037947518,4.85979039161091,0.11563254583158945,-6.659525922117633e-11,-6.659520784601245e-11,-0.7071067811865475,-0.7071067811865476,-2.2100531111846067e-05,1.0792206239784718e-08,90.00002210053111,2.0000000000000004,5.35586911025182e-15,0
240,231.39085037947518,6.865376551497974,0.11563254583158893,-6.659521803949734e-11,-6.659524902769142e-11,-0.7071067811865475,-0.7071067811865476,1.3330479077922064e-05,1.0792206239784718e-08,89.99998666952092,2.0000000000000004,5.35586911025182e-15,0
241,231.39085037947518,8.870962711384971,0.11563254583158869,-6.659524984317021e-11,-6.659521722401856e-11,-0.7071067811865475,-0.7071067811865476,-1.4032083242909721e-05,1.0792206239784718e-08,90.00001403208324,2.0000000000000004,5.35586911025182e-15,0
242,231.39085037947518,10.876548871271984,0.11563254583158945,-6.659524114472977e-11,-6.6595225922459e-11,-0.7071067811865475,-0.7071067811865476,-6.548305520936992e-06,1.0792206239784718e-08,90.00000654830552,2.0000000000000004,5.35586911025182e-15,0
243,231.39085037947518,12.88213503115903,0.11563254583159452,-6.659523557229136e-11,-6.65952314948974e-11,-0.7071067811865475,-0.7071067811865476,-1.7540104124691425e-06,1.0792206239784718e-08,90.00000175401044,2.0000000000000004,5.35586911025182e-15,0
244,231.39085037947518,14.887721191046028,0.11563254583158653,-6.659523625185703e-11,-6.659523081533175e-11,-0.7071067811865475,-0.7071067811865476,-2.3386805310110503e-06,1.0792206239784718e-08,90.00000233868053,2.0000000000000018,5.447495081060814e-15,0
245,231.39085037947518,16.893307350933092,0.11563254583158979,-6.659524658125505e-11,-6.659522048593373e-11,-0.7071067811865475,-0.7071067811865476,-1.1225666582959093e-05,1.0792206239784718e-08,90.00001122566658,2.0000000000000004,5.35586911025182e-15,0
246,231.39085037947518,18.898893510820102,0.11563254583158944,-6.6595238290554e-11,-6.659522877663477e-11,-0.7071067811865475,-0.7071067811865476,-4.092690943480193e-06,1.0792206239784718e-08,90.00000409269092,2.000000000000001,5.361884755825084e-15,0
247,231.39085037947518,20.904479670707104,0.11563254583158918,-6.659517808103657e-11,-6.65952889861522e-11,-0.7071067811865475,-0.7071067811865476,4.770908302020871e-05,1.0792206239784718e-08,89.99995229091695,2.0000000000000004,5.361884755825084e-15,0
248,231.39085037947518,22.910065830594107,0.11563254583158918,-6.659520961288318e-11,-6.65952574543056e-11,-0.7071067811865475,-0.7071067811865476,2.0580388763846713e-05,1.0792206239784718e-08,89.99997941961124,2.000000000000001,5.3452367497589405e-15,0
249,231.39085037947518,24.91565199048122,0.11563254583158948,-6.65952586775238e-11,-6.659520838966498e-11,-0.7071067811865475,-0.7071067811865476,-2.16327950113282e-05,1.0792206239784718e-08,90.00002163279498,2.0000000000000004,5.35586911025182e-15,0
250,231.39085037947518,26.92123815036822,0.11563254583158947,-6.659523040759235e-11,-6.659523665959642e-11,-0.7071067811865475,-0.7071067811865476,2.689482613504879e-06,1.0792206239784718e-08,89.99999731051736,2.0000000000000013,5.37848123158623e-15,0
251,231.39085037947518,28.926824310255224,0.11563254583158916,-6.659523407724692e-11,-6.659523298994186e-11,-0.7071067811865475,-0.7071067811865476,-4.677361005178682e-07,1.0792206239784718e-08,90.00000046773613,2.000000000000001,5.3452367497589405e-15,0
252,231.39085037947518,30.93241047014223,0.11563254583158915,-6.659523611594389e-11,-6.659523095124488e-11,-0.7071067811865475,-0.7071067811865476,-2.2217465129870106e-06,1.0792206239784718e-08,90.00000222174651,2.0000000000000004,5.35586911025182e-15,0
253,231.39085037947518,32.93799663002923,0.11563254583158945,-6.659523543637823e-11,-6.659523163081053e-11,-0.7071067811865475,-0.7071067811865476,-1.6370763660233933e-06,1.0792206239784718e-08,90.00000163707637,1.9999999999999998,6.4732176457390526e-15,0
254,231.39085037947518,34.94358278991634,0.11563254583158943,-6.659527920040671e-11,-6.659518786678207e-11,-0.7071067811865475,-0.7071067811865476,-3.9289833097200244e-05,1.0792206239784718e-08,90.00003928983307,2.000000000000001,5.690950010312776e-15,0
255,231.39085037947518,36.949168949803344,0.11563254583158948,-6.659527974405924e-11,-6.659518732312954e-11,-0.7071067811865475,-0.7071067811865476,-3.975756919771811e-05,1.0792206239784718e-08,90.0000397575692,2.0000000000000013,5.3484286772402934e-15,0
256,231.39085037947518,38.95475510969036,0.11563254583158919,-6.659523679550954e-11,-6.659523027167922e-11,-0.7071067811865475,-0.7071067811865476,-2.806416659950628e-06,1.0792206239784718e-08,90.00000280641666,2.0000000000000004,5.35586911025182e-15,0
257,231.39085037947518,40.96034126957736,0.11563254583158943,-6.659523122307115e-11,-6.659523584411763e-11,-0.7071067811865475,-0.7071067811865476,1.987878448517222e-06,1.0792206239784718e-08,89.99999801212152,2.000000000000001,5.3367156097015925e-15,0
258,231.39085037947518,42.96592742946436,0.11563254583158943,-6.659522809706911e-11,-6.659523897011966e-11,-0.7071067811865475,-0.7071067811865476,4.67736109044381e-06,1.0792206239784718e-08,89.99999532263894,2.000000000000001,5.3367156097015925e-15,1
259,231.39085037947518,44.97151358935147,0.11563254583159419,-6.659523407724692e-11,-6.659523298994186e-11,-0.7071067811865475,-0.7071067811865476,-4.677361005178682e-07,1.0792206239784718e-08,90.00000046773613,2.0000000000000004,5.35586911025182e-15,1
260,231.39085037947518,46.977099749238484,0.11563254583158916,-6.659523665959642e-11,-6.659523040759235e-11,-0.7071067811865475,-0.7071067811865476,-2.689482613504879e-06,1.0792206239784718e-08,90.00000268948264,2.0000000000000004,5.35586911025182e-15,1
261,231.39085037947518,48.982685909125465,0.11563254583158948,-6.659523665959642e-11,-6.659523040759235e-11,-0.7071067811865475,-0.7071067811865476,-2.689482613504879e-06,1.0792206239784718e-08,90.00000268948264,2.0000000000000004,5.334583197945029e-15,1
262,231.39085037947518,50.988272069012496,0.11563254583158888,-6.65952314948974e-11,-6.659523557229136e-11,-0.7071067811865475,-0.7071067811865476,1.7540104124691425e-06,1.0792206239784718e-08,89.99999824598962,2.0000000000000004,5.361884755825084e-15,1
263,231.39085037947518,52.993858228899605,0.11563254583158944,-6.659518474078003e-11,-6.659528232640874e-11,-0.7071067811865475,-0.7071067811865476,4.197931571070512e-05,1.0792206239784718e-08,89.99995802068429,2.0000000000000004,5.35586911025182e-15,1
264,231.39085037947518,54.99944438878661,0.11563254583158952,-6.659519602156998e-11,-6.659527104561879e-11,-0.7071067811865475,-0.7071067811865476,3.2273791475745384e-05,1.0792206239784718e-08,89.99996772620852,2.000000000000001,5.3409778790876e-15,1
265,231.39085037947518,57.00503054867361,0.11563254583158947,-7.241007148271303e-11,-6.07489861055202e-11,-0.6915847859913153,-0.7222952884972645,-6.249083149978276,1.083097345144779e-08,93.7604625482328,2.0000000000000004,5.35586911025182e-15,1
266,231.39085037947518,59.01061670856062,0.11563254583158947,-6.228508554117146e-11,-7.153619847198525e-11,-0.668815217857767,-0.7434286814226821,0.9302744298729522,1.0869200650631683e-08,83.02110253288203,2.0000000000000004,5.3367156097015925e-15,1
267,231.39085037947518,61.016202868447614,0.11563254583158918,-5.395474649295884e-11,-7.946002027686242e-11,-0.621536676192555,-0.7833850650526285,4.251245775974979,1.10061648683768e-08,72.6056297252344,2.000000000000001,5.3409778790876e-15,1
268,231.39085037947518,63.02178902833473,0.11563254583158945,-7.83359380510265e-11,-4.485332189554588e-11,-0.5610821950671684,-0.8277600922843575,-26.074887263420635,1.0343967460357817e-08,94.33623091478285,2.000000000000001,5.3409778790876e-15,1
269,231.39085037947518,65.02737518822173,0.11563254583159006,-8.534983027564147e-11,-3.495140200954428e-11,-0.48503218756357497,-0.8744962990357895,-38.71594739653165,1.0568669495114591e-08,96.74510993994545,2.0000000000000004,6.2755369214878074e-15,1
270,235.774575024072,73.44261036565611,0.11563254708327247,-9.041552737845606e-11,-2.7094367078284083e-11,-0.3978371693689833,-0.9174560407280966,-49.875328827268845,1.0816052053996827e-08,96.76140670648721,2.0000000000000004,5.361884755825084e-15,1
271,237.36735487842677,74.3235542958433,0.11563254236327135,-9.46751529005984e-11,-1.8876081076893708e-11,-0.3056975706805453,-0.9521286652968773,-60.924238391518756,1.106249669646786e-08,96.52451107734788,2.0000000000000004,5.35586911025182e-15,1
272,241.26790394946005,75.16763349735007,0.11563254551520066,-9.784163470284677e-11,-1.0987081385121002e-11,-0.21641892247186933,-0.9763005940775182,-71.09405270015972,1.1282281775493175e-08,96.09162407012656,2.0000000000000018,5.4721547213230865e-15,1
273,243.2734766707041,75.16870855861589,0.11563254583158945,-9.994112573341525e-11,-3.946188826185306e-12,-0.13608366724350926,-0.9906973480884855,-79.91755526268454,1.146133854490472e-08,95.56013081088997,2.0000000000000004,5.35586911025182e-15,1
274,247.2846489962108,75.16870855861589,0.11563254583158945,-1.002426854066208e-10,-4.744483688650875e-12,-0.07494387242240164,-0.99718775362834,-82.99221710661095,1.1499821539473487e-08,91.5882118170183,2.000000000000001,5.34949222983303e-15,1
275,249.2902351560978,75.16870855861589,0.11563254583158927,-1.0194089818062618e-10,1.7680249856892635e-11,-0.024655026892051752,-0.9996960186221371,-98.42651792378419,1.185594555863645e-08,101.25206220326004,2.0000000000000004,5.35586911025182e-15,1
276,251.2958213159848,75.16870855861589,0.11563254583158966,-1.0267867947888171e-10,3.444318210834283e-11,-0.007887752226584456,-0.9999688911985273,-108.09189722710643,1.2410453109623631e-08,108.99577642484843,2.0000000000000004,5.35586911025182e-15,1
277,253.3014074758719,75.1687085586159,0.11563254583158894,-1.0270456758900994e-10,2.9203505751074395e-12,-9.926567364692677e-06,-0.9999999999507316,-91.62816786378484,1.1773835240092012e-08,91.62930536461499,2.000000000000001,5.3367156097015925e-15,1
278,255.30699363575891,75.1687085586159,0.115632545831589,-1.0270456759407673e-10,8.329108441920707e-19,-8.27389093230449e-29,-1.0,-90.00000046465583,1.1769088814617135e-08,90.00000046465584,2.0000000000000004,5.35586911025182e-15,1
279,257.312579795646,75.16870855861589,0.11563254583158923,-1.0270456759407673e-10,-3.075363111156074e-18,3.186586773001783e-28,-1.0,-89.99999828434771,1.1769088814617135e-08,89.99999828434773,2.001015990871294,0.0006884669288284927,1
280,259.318165955533,75.16870855861589,0.11563254583158944,-1.0270456759407673e-10,-7.111777194548634e-18,7.332168403656529e-28,-1.0,-89.99999603255408,1.1769088814617135e-08,89.99999603255407,2.0000001232408544,8.693041406654625e-08,1
281,261.32375211542,75.16870855861589,0.11563254583158923,-1.0270456759407673e-10,2.6909427424763104e-18,1.9682323911372e-16,-1.0,-90.00000150119578,1.1769088814617135e-08,90.00000150119575,2.0000000483267635,3.239023081609175e-08,1
282,263.3293382753071,75.16870855861589,0.11563254583158943,-1.0270456759407673e-10,1.1917032096159402e-17,3.9364647822676596e-16,-1.0,-90.00000664815268,1.1769088814617135e-08,90.00000664815263,2.000000001349144,1.1814187449615012e-08,1
283,265.3349244351941,75.16870855861589,0.11563254583158948,-1.0270456759407673e-10,5.574095659185107e-18,1.9682323911342247e-16,-1.0,-90.0000031096198,1.1769088814617135e-08,90.0000031096198,2.0000524438013727,3.608246579173504e-05,1
284,267.3405105950812,75.16870855861589,0.11563254583158902,-1.0270456759407673e-10,-2.883152916709059e-18,2.9611297361820503e-28,-1.0,-89.99999839157599,1.1769088814617135e-08,89.99999839157601,2.0000000031303067,2.9587319949736296e-09,0
285,269.34609675496813,75.16870855861589,0.1156325458315894,-1.0270456759407673e-10,1.9221019444717782e-19,-1.9740864907870807e-29,-1.0,-90.00000010722826,1.1769088814617135e-08,90.00000010722829,2.0000484265628073,3.3321959978428837e-05,0
286,271.35168291485525,75.16870855861589,0.1156325458315894,-1.0270456759407673e-10,1.922101944471778e-19,-1.9740864907870804e-29,-1.0,-90.00000010722826,1.1769088814617135e-08,90.00000010722829,1.999999999466807,1.3808972561921139e-08,0
287,273.35726907474225,75.16870855861589,0.1156325458315894,-1.0270456759407673e-10,-3.2675733056034913e-18,3.355947034339545e-28,-1.0,-89.99999817711945,1.1769088814617135e-08,89.99999817711944,2.0010895224348837,0.0007495813758067743,0
288,275.36285523462925,75.16870855861589,0.11563254583158923,-1.0270456759407673e-10,8.457248555679582e-18,-8.685980559467015e-28,-1.0,-90.00000471804381,1.1769088814617135e-08,90.00000471804378,2.000000033154583,2.6211002294726957e-08,0
289,277.36844139451625,75.16870855861589,0.11563254583158923,-1.0270456759407673e-10,9.802719916810436e-18,-1.0067841103018597e-27,-1.0,-90.00000546864169,1.1769088814617135e-08,90.00000546864169,1.999999999999996,2.513279957053511e-15,0
290,279.37402755440326,75.16870855861589,0.11563254583158945,-1.0270456759407673e-10,9.610509722363294e-19,-9.870432453939925e-29,-1.0,-90.00000053614134,1.1769088814617135e-08,90.00000053614133,1.9999999999999958,2.544026879431029e-15,0
291,281.3796137142904,75.16870855861589,0.11563254583158922,-1.0270456759407673e-10,3.844203888945514e-19,-3.948172981576172e-29,-1.0,-90.00000021445655,1.1769088814617135e-08,90.00000021445658,1.9999999999999958,2.492064069875117e-15,0
292,283.3851998741774,75.16870855861589,0.11563254583158945,-1.0270456759407673e-10,3.844203888946169e-19,-3.9481729815768445e-29,-1.0,-90.00000021445655,1.1769088814617135e-08,90.00000021445658,1.9999999999999958,2.592024651917714e-15,0
293,285.3907860340644,75.16870855861589,0.11563254583158966,-1.0270456759407673e-10,3.0753631111563238e-18,-3.158538385260848e-28,-1.0,-90.0000017156523,1.1769088814617135e-08,90.00000171565227,1.9999999999999958,1.0402699963675235e-14,0
294,287.3963721939514,75.16870855861589,0.11563254583158947,-1.0270456759407673e-10,3.0753631111563238e-18,-3.158538385260848e-28,-1.0,-90.0000017156523,1.1769088814617135e-08,90.00000171565227,1.9999999999999958,1.0402699963675235e-14,0
295,289.4019583538384,75.16870855861589,0.1156325458315894,-1.0270456759407673e-10,3.267573305603583e-18,-3.355947034339639e-28,-1.0,-90.00000182288056,1.1769088814617135e-08,90.00000182288056,1.999999999999996,2.568137901225003e-15,0
296,291.4075445137255,75.16870855861589,0.11563254583158943,-1.0270456759407673e-10,3.267573305603583e-18,-3.355947034339639e-28,-1.0,-90.00000182288056,1.1769088814617135e-08,90.00000182288056,1.9999999999999958,2.544026879431029e-15,0
297,293.4131306736125,75.16870855861589,0.11563254583158923,-1.0270456759407673e-10,-3.6519936944979275e-18,3.7507643324970444e-28,-1.0,-89.99999796266292,1.1769088814617135e-08,89.99999796266292,1.999999999999996,2.5106377756969153e-15,0
298,295.4187168334995,75.16870855861589,0.11563254583158945,-1.0270456759407673e-10,-3.4597835000506676e-18,3.553355683418252e-28,-1.0,-89.99999806989118,1.1769088814617135e-08,89.99999806989115,1.9999999999999958,2.544772163431031e-15,0
299,297.4243029933865,75.16870855861589,0.11563254583158945,-1.0270456759407673e-10,9.610509722364222e-19,-9.870432453940878e-29,-1.0,-90.00000053614134,1.1769088814617135e-08,90.00000053614133,1.9999999999999958,2.544772163431031e-15,0
300,299.4298891532735,75.16870855861589,0.11563254583158945,-1.0270456759407673e-10,5.766305833418762e-19,-5.922259472364762e-29,-1.0,-90.00000032168481,1.1769088814617135e-08,90.00000032168481,1.999999999999996,2.5106377756969153e-15,1
301,301.43547531316057,75.16870855861589,0.11563254583158945,-1.0270456759407673e-10,1.0187140305704844e-17,-1.0462658401176068e-27,-1.0,-90.00000568309822,1.1769088814617135e-08,90.00000568309821,1.9999999999999962,2.5417897162727623e-15,1
302,303.4410614730476,75.16870855861589,0.1156325458315894,-1.0270456759407673e-10,1.0187140305704831e-17,-1.0462658401176055e-27,-1.0,-90.00000568309822,1.1769088814617135e-08,90.00000568309821,1.9999999999999962,2.5417897162727623e-15,1
303,305.4466476329346,75.16870855861589,0.11563254583158948,-1.0270456759407673e-10,-6.342936416759938e-18,6.514485419600519e-28,-1.0,-89.99999646146715,1.1769088814617135e-08,89.99999646146716,1.9999999999999962,2.5417897162727623e-15,1
304,307.45223379282163,75.16870855861589,0.11563254583158945,-1.0270456759407673e-10,-5.5740956389708794e-18,5.72485082328533e-28,-1.0,-89.99999689038023,1.1769088814617135e-08,89.9999968903802,1.999999999999996,2.5106377756969153e-15,1
305,309.45781995270863,75.16870855861589,0.11563254583158941,-1.0270456759407673e-10,1.1532611666833875e-18,-1.1844518944725776e-28,-1.0,-90.00000064336962,1.1769088814617135e-08,90.00000064336962,1.999999999999996,2.4901610042521063e-15,1
306,311.46340611259575,75.16870855861589,0.11563254583158998,-1.0270425145359082e-10,-2.770602249024908e-12,0.002481200203415106,-0.9999969218180377,-88.59689706002307,1.1773323649322265e-08,88.31257216872302,1.9999999999999958,2.544026879431029e-15,1
307,313.46899227248275,75.16870855861589,0.11563254583158944,-1.0276677331721577e-10,-3.98381594946784e-11,0.01098730711348452,-0.9999396377193945,-69.44041710014027,1.2630096080101794e-08,68.18133911479862,1.999999999999996,2.5106377756969153e-15,1
308,315.47457843236975,75.16870855861589,0.11563254583158901,-1.0158114912029536e-10,-1.9681034543964662e-11,0.033863449440004856,-0.9994264689270663,-80.97557727082227,1.1856798209919361e-08,77.09436977941499,1.9999999999999958,2.544026879431029e-15,1
309,317.48016459225676,75.16870855861589,0.1156325458315895,-9.718686340983712e-11,8.549459391528822e-11,0.06730164303737991,-0.9977326740387272,-135.1968765383342,1.4832693295829813e-08,127.47884235572212,1.999999999999996,2.513279957053511e-15,1
310,319.48575075214376,75.16870855861589,0.1156325458315895,-1.0224340600100887e-10,6.556321894550169e-11,0.11567571223146059,-0.9932870328357983,-129.31247840026694,1.3918167951487703e-08,116.027277162259,1.9999999999999958,2.544026879431029e-15,1
311,323.46681994525153,74.90109512107426,0.11563254550527685,-1.0823308259785217e-10,4.0137959840702483e-11,0.17521763394077222,-0.9845297256843989,-120.43849241757712,1.3227975159679772e-08,100.25584581168704,1.9999999999999962,2.5417897162727623e-15,1
312,325.3205453309738,74.26613477172606,0.11563254180464351,-1.0241382794089239e-10,7.991692468350812e-11,0.250130560896427,-0.9682121164835932,-142.45134180467852,1.4886012422721251e-08,113.48086532695368,1.9999999999999958,2.544026879431029e-15,1
313,326.8566875027127,73.39356056082552,0.11563254670789688,-1.0027480840219883e-10,1.044762880079334e-10,0.3338906230593918,-0.9426118245773343,-155.6806322380374,1.6594157159488532e-08,116.67044938644733,1.999999999999996,2.4901610042521063e-15,1
314,328.36552994660906,72.11189687720191,0.11563254851130166,-1.0109202144862194e-10,1.184240385397244e-10,0.4191288868831498,-0.9079267460429239,-164.2940585285182,1.7842410215962445e-08,114.73485314974039,1.9999999999999958,2.544026879431029e-15,1
315,330.5088817092395,68.74136911283067,0.11563254391122632,-9.951215522902423e-11,1.341994741959158e-10,0.49728462103367,-0.8675874628436024,-173.2626852211468,1.9144749785482418e-08,113.6216572392131,1.9999999999999958,2.544026879431029e-15,1
316,331.03364785411725,66.80756677300461,0.115632545115299,-7.803156235816295e-11,1.8125982084691177e-10,0.5636045491726076,-0.8260447398004189,168.9862223611899,2.261378995171981e-08,122.40288818901888,1.9999999999999958,2.544026879431029e-15,1
317,331.1688551269862,64.8073458567452,0.1156325458315897,-8.977265143829087e-11,1.7526662771801899e-10,0.6144396038687425,-0.7889638605142968,169.21059352961038,2.256538778055983e-08,114.96698209640721,1.9999999999999958,2.544026879431029e-15,1
318,331.1688551269862,62.80175969685806,0.11563254583158947,-1.5178143810894983e-10,1.0218567194570811e-10,0.6540009965973246,-0.7564936856641344,-164.79404794663975,2.0967291902707075e-08,83.10616081721116,1.9999999999999962,2.5417897162727623e-15,1
319,331.1688551269862,60.79617353697107,0.11563254583158947,-1.292216944690785e-10,1.2688875385785982e-10,0.6808640223236646,-0.732409846401071,-177.3892980924166,2.075310590043955e-08,91.56690260253089,1.9999999999999958,2.544772163431031e-15,1
320,331.1688551269862,58.79058737708406,0.11563254583158947,-1.0450161859287837e-10,1.5357924304855228e-10,0.6992277031298731,-0.7148990272589004,169.8679025861628,2.1286638229867094e-08,101.40194679613307,1.9999999999999958,2.544026879431029e-15,1
321,331.1688551269862,56.785001217197056,0.11563254583158947,-1.222983351524965e-10,1.3585618114459305e-10,0.7057802812327659,-0.7084307973422654,177.10106656609088,2.0946686163370032e-08,93.11370082060768,1.9999999999999958,2.544772163431031e-15,1
322,331.1688551269862,54.77941505731006,0.11563254583158944,-1.290774928525265e-10,1.290774768147769e-10,0.7071067811865475,-0.7071067811865476,-179.9999964405281,2.0917894971717033e-08,89.9999964405281,1.9999999999999962,2.59714073544162e-15,1
323,331.1688551269862,52.773828897422945,0.11563254583158945,-1.2907749067791638e-10,1.2907747898938702e-10,0.7071067811865475,-0.7071067811865476,-179.9999974058086,2.0917894971717033e-08,89.99999740580859,1.9999999999999958,2.544026879431029e-15,1
324,331.1688551269862,50.76824273753592,0.11563254583158966,-1.290774878237406e-10,1.2907748184356282e-10,0.7071067811865475,-0.7071067811865476,-179.99999867273928,2.0917894971717033e-08,89.99999867273931,1.999999999999996,2.5106377756969153e-15,1
325,331.1688551269862,48.76265657764894,0.11563254583158915,-1.290774848336517e-10,1.290774848336517e-10,0.7071067811865475,-0.7071067811865476,180.0,2.0917894971717033e-08,90.0,1.9999999999999958,2.544772163431031e-15,1
326,331.1688551269862,46.75707041776192,0.11563254583158918,-1.2907748469773856e-10,1.2907748496956484e-10,0.7071067811865475,-0.7071067811865476,179.99999993966998,2.0917894971717033e-08,90.00000006033002,2.000000838443396,6.628476856039506e-07,1
327,331.1688551269862,44.75148425787492,0.11563254583158918,-1.2907740478081702e-10,1.290775648864864e-10,0.7071067811865475,-0.7071067811865476,179.99996446561096,2.0917894971717033e-08,90.0000355343891,2.0006753369774835,0.00046462035949469964,1
328,331.1688551269862,42.745898097987805,0.11563254583158916,-1.290774047674984e-10,1.29077564899805e-10,0.7071067811865475,-0.7071067811865476,179.99996445969896,2.0917894971717033e-08,90.00003554030104,2.0000016236877367,1.1157734795171685e-06,0
329,331.1688551269862,40.74031193810079,0.11563254583158947,-1.290775208287007e-10,1.290774488386027e-10,0.7071067811865475,-0.7071067811865476,-179.9999840222763,2.0917894971717033e-08,89.9999840222763,2.000052058436832,3.582112032640443e-05,0
330,331.1688551269862,38.73472577821377,0.11563254583158947,-1.2907752957064608e-10,1.2907744009665735e-10,0.7071067811865475,-0.7071067811865476,-179.99998014184297,2.0917894971717033e-08,89.99998014184297,2.000063601196957,4.37583965320778e-05,0
331,331.1688551269862,36.72913961832677,0.11563254583158945,-1.2907753954562724e-10,1.2907743012167616e-10,0.7071067811865475,-0.7071067811865476,-179.99997571408142,2.0917894971717033e-08,89.99997571408142,2.000001283249718,8.824504211798999e-07,0
332,331.1688551269862,34.723553458439746,0.11563254583159761,-1.2907754911286906e-10,1.2907742055443434e-10,0.7071067811865475,-0.7071067811865476,-179.99997146731,2.0917894971717033e-08,89.99997146730999,2.000000042344924,2.934615453041996e-08,0
333,331.1688551269862,32.74238456652087,0.11563254583158968,-1.2907756167019974e-10,1.2907740799710366e-10,0.7071067811865475,-0.7071067811865476,-179.99996589327782,2.0917894971717033e-08,89.99996589327782,2.0000000012243095,3.0477100987308167e-09,0
334,331.1688551269862,31.99429358840664,0.11563254583158934,-1.290775743634436e-10,1.2907739530385982e-10,0.7071067811865475,-0.7071067811865476,-179.99996025891565,2.0917894971717033e-08,89.99996025891562,2.000001395522861,9.56938763116254e-07,0
335,331.1688551269862,31.207704695436703,0.11563254583158915,-1.290775839306854e-10,1.2907738573661803e-10,0.7071067811865475,-0.7071067811865476,-179.99995601214417,2.0917894971717033e-08,89.9999560121442,2.0006132748766983,0.00041557406087991893,0
