i,x,y,z,qx,qy,qz,qw,o,a,t,radius,rmse,bend
116,86.48995518626612,75.27368355843487,0.11563254583158881,2.0037178069245576e-11,-1.5219887493681664e-17,3.0496359590478324e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.999999999999998,2.6247397621313446e-15,0
117,88.49089207681016,75.27368355843487,0.11563254583158925,2.0037178069245576e-11,-1.8495053156878977e-17,3.7058867350454663e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.345052394619758e-15,0
118,90.4918289673542,75.27368355843487,0.11563254583158926,2.0037178069245576e-11,-2.4467414072121105e-17,4.902579326570556e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.3555412414322478e-15,0
119,92.49276585789823,75.27368355843487,0.11563254583158926,2.0037178069245576e-11,-1.252269224163674e-17,2.5091941435203543e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999978,2.424959192306506e-15,0
120,94.49370274844227,75.27368355843487,0.11563254583158926,2.0037178069245576e-11,-1.2908005849071718e-17,2.5864001171671347e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.3555412414322478e-15,0
121,96.49463963898629,75.27368355843487,0.11563254583158929,2.0037178069245576e-11,-1.2715349045354232e-17,2.547797130343745e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.3555412414322478e-15,0
122,98.49557652953033,75.27368355843487,0.11563254583158944,2.0037178069245576e-11,-6.165017718959636e-18,1.235295578348484e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.3555412414322478e-15,0
123,100.49651342007436,75.27368355843487,0.11563254583158972,2.0037178069245576e-11,3.4678224669149664e-18,-6.948537628210566e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.3555412414322478e-15,0
124,102.4974503106184,75.27368355843487,0.11563254583158972,2.0037178069245576e-11,6.742988130112309e-18,-1.3511045388186957e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.345052394619758e-15,0
125,104.49838720116244,75.27368355843487,0.11563254583158927,2.0037178069245576e-11,9.247526578439638e-18,-1.852943367522763e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999971,2.3675860169540256e-15,0
126,106.49932409170648,75.27368355843487,0.1156325458315897,2.0037178069245576e-11,-5.779704111522289e-19,1.1580896047012291e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999971,2.3952570666329783e-15,0
127,108.50026098225052,75.27368355843487,0.11563254583158925,2.0037178069245576e-11,2.321387559634748e-31,-4.651405590013288e-42,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999971,2.3952570666329783e-15,0
128,110.50119787279448,75.27368355843487,0.11563254583158902,2.0037178069245576e-11,3.8531360743499925e-18,-7.720597364678466e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.345052394619758e-15,0
129,112.50213476333855,75.27368355843487,0.11563254583158901,2.0037178069245576e-11,1.9265680371774736e-19,-3.860298682344197e-30,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.392286388239963e-15,0
130,114.50307165388259,75.27368355843487,0.11563254583158887,2.0037178069245576e-11,-3.275165663197085e-18,6.562507759975877e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999971,2.364380076394814e-15,0
131,116.50400854442663,75.27368355843487,0.1156325458315899,2.0037178069245576e-11,-3.853136074349548e-18,7.720597364677576e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999971,2.3916918097821057e-15,0
132,118.50494543497067,75.27368355843487,0.11563254583158926,2.0037178069245576e-11,-6.165017718959605e-18,1.2352955783484776e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999971,2.3916918097821057e-15,0
133,120.5058823255147,75.27368355843487,0.1156325458315899,2.0037178069245576e-11,-5.394390504089689e-18,1.080883631054925e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999978,2.424959192306506e-15,0
134,122.5068192160587,75.27368355843487,0.11563254583158908,2.0037178069245576e-11,9.632840185874313e-19,-1.9301493411694824e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.999999999999997,2.4444308329340344e-15,0
135,124.50775610660273,75.27368355843487,0.11563254583159013,2.0037178069245576e-11,6.935644933829604e-18,-1.3897075256420473e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.3555412414322478e-15,0
136,126.50869299714675,75.27368355843487,0.11563254583158909,2.0037178069245576e-11,8.476899363569509e-18,-1.6985314202291674e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.999999999999997,2.4444308329340344e-15,0
137,128.5096298876908,75.27368355843487,0.11563254583158962,2.0037178069245576e-11,2.5045384483273818e-18,-5.018388287040776e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999978,2.417518847816094e-15,0
138,130.51056677823482,75.27368355843487,0.1156325458315888,2.0037178069245576e-11,-5.587047307807142e-18,1.1194866178783078e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999976,2.5072365940373352e-15,0
139,132.5115036687789,75.27368355843487,0.11563254583158901,2.0037178069245576e-11,5.779704111525217e-19,-1.1580896047018157e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999978,2.421241878034687e-15,0
140,134.51244055932293,75.27368355843487,0.11563254583158926,2.0037178069245576e-11,-2.1192248408923086e-18,4.246328550572781e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999971,2.380764888858849e-15,0
141,136.51337744986697,75.27368355843487,0.11563254583158929,2.0037178069245576e-11,-6.165017718959555e-18,1.2352955783484677e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999978,2.424959192306506e-15,0
142,138.514314340411,75.27368355843487,0.11563254583158969,2.0037178069245576e-11,-1.0210810597026819e-17,2.045958301639661e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999971,2.3916918097821057e-15,0
143,140.51525123095504,75.27368355843487,0.11563254583158969,2.0037178069245576e-11,-1.4256603475094098e-17,2.856621024930857e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.3555412414322478e-15,0
144,142.51618812149908,75.27368355843487,0.11563254583158948,2.0037178069245576e-11,-1.7339112334573358e-18,3.474268814104988e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.345052394619758e-15,0
145,144.51712501204312,75.27368355843487,0.1156325458315899,2.0037178069245576e-11,-4.8164200929372905e-18,9.650746705847681e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999971,2.4076938910963486e-15,0
146,146.51806190258716,75.27368355843487,0.11563254583158926,2.0037178069245576e-11,9.632840185873492e-19,-1.9301493411693182e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999971,2.4076938910963486e-15,0
147,148.5189987931312,75.27368355843487,0.1156325458315899,2.0037178069245576e-11,1.1752065026766675e-17,-2.3547821962267715e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.372986220164553e-15,0
148,150.51993568367527,75.27368355843487,0.11563254583158894,2.0037178069245576e-11,6.742988130111988e-18,-1.3511045388186316e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.999999999999997,2.4444308329340344e-15,0
149,152.52087257421923,75.27368355843487,0.11563254583158945,2.0037178069245576e-11,9.632840185874307e-18,-1.9301493411694813e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.3555412414322478e-15,0
150,154.52180946476327,75.27368355843487,0.11563254583158944,2.0037178069245576e-11,1.1366751419331665e-17,-2.277576222579985e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.999999999999997,2.4444308329340344e-15,0
151,156.5227463553073,75.27368355843487,0.11563254583158947,2.0037178069245576e-11,8.284242559851856e-18,-1.6599284334057445e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999976,2.387525614589922e-15,0
152,158.52368324585134,75.27368355843487,0.11563254583158906,2.0037178069245576e-11,4.238449681784645e-18,-8.492657101145617e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999971,2.3883197358873153e-15,0
153,160.52462013639538,75.27368355843487,0.11563254583158962,2.0037178069245576e-11,-1.3485976260225946e-18,2.702209077637658e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999971,2.3675860169540256e-15,0
154,162.52555702693942,75.27368355843487,0.11563254583158906,2.0037178069245576e-11,-3.467822466914815e-18,6.948537628210262e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999971,2.3883197358873153e-15,0
155,164.5264939174835,75.27368355843487,0.11563254583158927,2.0037178069245576e-11,-3.467822466914816e-18,6.948537628210265e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999976,2.3940692376154064e-15,0
156,166.5274308080275,75.27368355843487,0.11563254583158929,2.0037178069245576e-11,-8.669556167286992e-18,1.7371344070525565e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.392286388239963e-15,0
157,168.52836769857154,75.27368355843487,0.11563254583158925,2.0037178069245576e-11,-1.5412544297399073e-17,3.088238945871207e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999978,2.417518847816094e-15,0
158,170.52930458911558,75.27368355843487,0.11563254583158925,2.0037178069245576e-11,-4.623763289219744e-18,9.264716837613666e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.345052394619758e-15,0
159,172.53024147965962,75.27368355843487,0.1156325458315899,2.0037178069245576e-11,-2.410136614505775e-16,4.829233651606089e-27,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.345052394619758e-15,0
160,174.53117837020363,75.27368355843487,0.11563254583158926,2.0037178069245576e-11,-2.4024303423570756e-16,4.813792456876733e-27,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.3555412414322478e-15,0
161,176.5321152607477,75.27368355843487,0.1156325458315899,2.0037178069245576e-11,-5.779704111507813e-19,1.1580896046983284e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999971,2.364380076394814e-15,0
162,178.5330521512917,75.27368355843487,0.1156325458315899,2.0037178069245576e-11,-1.1559408223032719e-18,2.3161792094000816e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.999999999999997,2.4444308329340344e-15,0
163,180.53398904183578,75.27368355843487,0.11563254583158912,2.0037178069245576e-11,8.09158575613616e-18,-1.6213254465827137e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.3555412414322478e-15,0
164,182.5349259323798,75.27368355843487,0.11563254583160658,2.0037178069245576e-11,1.0596124204463526e-17,-2.123164275286788e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.999999999999997,2.4444308329340344e-15,0
165,184.53586282292386,75.27368355843487,0.11563254583158929,2.0037178069245576e-11,1.040346740074604e-17,-2.0845612884633983e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.999999999999997,2.4444308329340344e-15,0
166,186.53679971346784,75.27368355843487,0.11563254583158929,2.0037178069245576e-11,1.2330035437920903e-17,-2.4705911566972946e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.999999999999998,2.475075345743422e-15,0
167,188.53773660401188,75.27368355843487,0.11563254583158929,2.0037178069245576e-11,-6.935644933827896e-18,1.389707525641705e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,1.2659201642497876e-14,0
168,190.5386734945559,75.27368355843487,0.11563254583158927,2.0037178069245576e-11,2.296469100312474e-16,-4.601476029348122e-27,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.345052394619758e-15,0
169,192.53961038509996,75.27368355843487,0.11563254583158912,2.0037178069245576e-11,2.408210046468617e-16,-4.825373352923784e-27,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.345052394619758e-15,0
170,194.540547275644,75.27368355843487,0.11563254583158929,2.0037178069245576e-11,7.70627214869954e-19,-1.544119472935604e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.345052394619758e-15,0
171,196.54148416618804,75.27368355843487,0.11563254583158962,2.0037178069245576e-11,1.560520110111642e-17,-3.1268419326945684e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.345052394619758e-15,0
172,198.54242105673208,75.27368355843487,0.1156325458315899,2.0037178069245576e-11,1.541254429739893e-17,-3.088238945871178e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.999999999999998,2.475075345743422e-15,0
173,200.54335794727612,75.27368355843487,0.11563254583158926,2.0037178069245576e-11,9.825496989591737e-18,-1.96875232799286e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.345052394619758e-15,0
174,202.54429483782016,75.27368355843487,0.11563254583158926,2.0037178069245576e-11,9.825496989591733e-18,-1.968752327992859e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.392286388239963e-15,0
175,204.54523172836423,75.27368355843487,0.11563254583158926,2.0037178069245576e-11,4.816420092937046e-18,-9.650746705847192e-29,1.0,0.0,2.2961046397540485e-09,0.0,1.999999999999997,2.4444308329340344e-15,0
176,206.54616861890827,75.27368355843487,0.11563254583158819,2.0037178069245576e-11,1.3293319456506517e-17,-2.6636060908138788e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.3555412414322478e-15,1
177,208.54710550945225,75.27368355843487,0.11563254583158926,2.0037178069245576e-11,8.862212971004304e-18,-1.775737393875911e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.3555412414322478e-15,1
178,210.5480423999963,75.27368355843487,0.11563254583158843,2.0037178069245576e-11,-1.4431635049941688e-31,2.8916924132604733e-42,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.3555412414322478e-15,1
179,212.54897929054033,75.27368355843487,0.11563254583158927,2.0037178069245576e-11,-1.4431635049941688e-31,2.8916924132604733e-42,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999978,2.5670300697400406e-15,1
180,214.54991618108437,75.27368355843487,0.11563254583158929,2.0037178069245576e-11,-1.021081059702687e-17,2.0459583016396714e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999973,2.3555412414322478e-15,1
181,216.5508530716284,75.27368355843487,0.11563254583158927,2.0037178069245576e-11,-1.194472183048425e-17,2.3933851830501787e-28,1.0,0.0,2.2961046397540485e-09,0.0,1.9999999999999976,2.4779467748529088e-15,1
182,218.5517899621724,75.27368355843487,0.11563254583158925,2.0037175372149624e-11,-2.695033647648579e-12,-0.0005194501738905383,0.9999998650857493,0.0,2.3167672225099523e-09,-0.059524607939437146,1.9999999999999973,2.345052394619758e-15,1
183,220.5527268527165,75.27368355843487,0.11563254583158927,2.0075898023758004e-11,4.3055052497924825e-11,-0.006212019453748019,0.9999807052210089,0.0,5.443723694043001e-09,-0.7118495722384637,1.9999999999999973,2.345052394619758e-15,1
184,222.55366374326047,75.27368355843487,0.11563254583158925,1.9396765600823167e-11,4.368639690223466e-11,-0.021972809718117745,0.9997585686720026,0.0,5.477346576299169e-09,-2.5181011745498267,1.9999999999999973,2.345052394619758e-15,1
185,224.55460063380454,75.27368355843487,0.11563254583158894,1.7018156306518208e-11,-1.4086655438950936e-11,-0.04696633052930223,0.9988964730124,0.0,2.5315500806755153e-09,-5.383925618566593,1.9999999999999971,2.364380076394814e-15,1
186,226.55553752434858,75.27368355843487,0.11563254583158937,1.688353412348044e-11,-2.6708443123577727e-11,-0.08226408861164104,0.9966105657301132,0.0,3.6207836728863185e-09,-9.437435099130312,1.9999999999999971,2.364380076394814e-15,1
187,228.55575964242925,75.2362708402143,0.11563254602494494,1.763604888494874e-11,-3.0996704024956013e-11,-0.12648648547794425,0.9919683306393596,0.0,4.086643912160071e-09,-14.533213094132464,1.9999999999999973,2.3555412414322478e-15,1
188,230.51964427208443,74.86558615561474,0.11563254254333484,2.0199419960535103e-11,-2.30651042688441e-11,-0.18098016256323826,0.9834867466105397,0.0,3.5133496112393914e-09,-20.85371339918936,1.9999999999999976,2.387525614589922e-15,1
189,232.3564783437867,74.1190333849465,0.11563254597055662,2.164066885465012e-11,-2.1789904844937595e-11,-0.24456011123780216,0.9696341330581106,0.0,3.519147639963194e-09,-28.311678337431147,2.00004203340043,3.145489114427253e-05,1
190,233.5471182725898,73.38024619082658,0.11563254600509792,2.237422819973554e-11,-2.3503101475380775e-11,-0.3177405908352668,0.9481776821543817,0.0,3.7184975099080475e-09,-37.05268059043567,2.0001389846799555,9.778431138812103e-05,1
191,234.93787725666246,72.16554072830614,0.11563254663876034,2.410114112410647e-11,-2.2070550073793663e-11,-0.39690304533857756,0.9178605409325336,0.0,3.744844434550032e-09,-46.76943018933815,2.000000315967633,2.2607998924707568e-07,1
192,236.07381482464714,70.7276389826401,0.11563254618429135,4.166796186619455e-12,-7.012197683594684e-11,-0.47105628485865914,0.8821031552461185,155.29775349905253,8.049568123169593e-09,148.49647822562554,2.000455687550549,0.0003206027341072435,1
193,236.95895813717314,69.03167195683383,0.11563254600341585,6.544744017752685e-12,-7.463912471713042e-11,-0.5334706197536742,0.8458185963075243,152.77092108487028,8.585828936702455e-09,142.74857502273744,2.0002664620785713,0.00018747124331824116,1
194,237.40986609615496,67.63195705658202,0.11563254598484196,4.0886992368870585e-11,-2.695389198866162e-11,-0.5848597627075163,0.8111344265691771,0.0,5.61178126190498e-09,-71.5861670165214,2.0000002833535047,2.0018431374770207e-07,1
195,237.68453428120552,65.65640528553622,0.11563254595137022,4.624787596707664e-11,-1.923183695281205e-11,-0.6254153159414747,0.7802920495467228,-151.29229918586802,5.7395652675040765e-09,73.86694511572188,2.0000088664951248,6.239967093590953e-06,1
196,237.6923519317358,61.653913519151715,0.11563254583158943,4.612232611339743e-11,-1.839579707628336e-11,-0.6573440882626475,0.7535905716144203,0.0,5.6901114930951735e-09,-82.1952620764845,2.000263468032585,0.0001853647674177612,1
197,237.69252989018767,59.65297663652133,0.11563254583158925,3.83620889544036e-11,-2.6473040472405045e-11,-0.6806301125558947,0.732627224365946,0.0,5.341092901289812e-09,-85.78580380866852,2.0003714287858894,0.000261321393510519,1
198,237.69270784863954,57.65203975389085,0.11563254583159027,3.527234026866994e-11,-2.956151727697305e-11,-0.6968260224612667,0.7172401929763907,0.0,5.273733449939755e-09,-88.34581357809486,2.0005690267986838,0.00040034462203786286,1
199,237.69288580709144,55.651102871260406,0.11563254583158994,3.427929533338609e-11,-3.052243914769647e-11,-0.705172910749595,0.7090353770757449,0.0,5.259607860352844e-09,-89.6870298800447,2.0000018044816468,1.2503244630893684e-06,1
200,237.69306376554331,53.65016598862992,0.11563254583158956,3.318651779109876e-11,-3.1611582997691304e-11,-0.707026506657311,0.7071870466036262,0.0,5.2520476856443565e-09,-89.98699169399643,1.9999999999999971,6.818543939239295e-15,1
201,237.6932417239952,51.64922910599947,0.11563254583158927,3.24005162295607e-11,-3.2397654623259824e-11,-0.7070753363102275,0.7071382246645834,0.0,5.250484491625684e-09,-89.99490425296125,1.9999999999999978,6.817918164674515e-15,1
202,237.69341968244706,49.64829222336903,0.11563254583158951,3.240051718312084e-11,-3.2397653669614876e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.9999999999999973,6.784599644765136e-15,1
203,237.69359764089896,47.64735534073858,0.11563254583159002,3.240053121407688e-11,-3.239763963741088e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.9999999999999973,6.796677299359306e-15,1
204,237.69377559935083,45.64641845810816,0.11563254583158956,3.240053012429387e-11,-3.239764072729082e-11,-0.7070753363102275,0.7071382246645834,0.0,5.250484491625684e-09,-89.99490425296125,1.9999999999999976,6.799466767084372e-15,1
205,237.6939535578027,43.6454815754777,0.11563254583158933,3.2400526446276276e-11,-3.239764440563553e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.9999999999999976,6.80337010045514e-15,1
206,237.69413151625457,41.64454469284726,0.11563254583159036,3.240051731934371e-11,-3.2397653533379864e-11,-0.7070753363102269,0.707138224664584,0.0,5.250484491625684e-09,-89.99490425296116,1.9999999999999978,6.806714033205555e-15,0
207,237.69430947470647,39.643607810216835,0.11563254583159008,3.2400522359590046e-11,-3.239764849268524e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.9999999999999976,6.812840313772706e-15,0
208,237.69448743315834,37.64267092758638,0.11563254583158962,3.240052998807099e-11,-3.23976408635258e-11,-0.7070753363102275,0.7071382246645834,0.0,5.250484491625684e-09,-89.99490425296125,1.9999999999999971,6.776349358232944e-15,0
209,237.69466539161022,35.641734044955925,0.11563254583158948,3.2400524402933155e-11,-3.239764644916038e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.999999999999998,6.8646238997805144e-15,0
210,237.69484335006211,33.640797162325455,0.11563254583158933,3.240053611810036e-11,-3.239763473295122e-11,-0.7070753363102269,0.707138224664584,0.0,5.250484491625684e-09,-89.99490425296116,1.9999999999999971,6.7863462992179306e-15,0
211,237.695021308514,31.639860279695,0.11563254583159036,3.240053611810035e-11,-3.239763473295123e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.9999999999999973,6.777818364155228e-15,0
212,237.69519926696586,29.6389233970646,0.11563254583158956,3.2400523449373025e-11,-3.239764740280532e-11,-0.7070753363102275,0.7071382246645834,0.0,5.250484491625684e-09,-89.99490425296125,1.9999999999999978,6.8221584017020036e-15,0
213,237.69537722541773,27.637986514434125,0.11563254583158963,3.240052154225279e-11,-3.239764931009516e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.9999999999999976,6.787324229376364e-15,0
214,237.69555518386963,25.637049631803677,0.11563254583158944,3.2400516365783564e-11,-3.2397654487024786e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.9999999999999973,6.796468043127011e-15,0
215,237.6957331423215,23.636112749173236,0.11563254583158923,3.2400532576305595e-11,-3.239763827506098e-11,-0.7070753363102275,0.7071382246645834,0.0,5.250484491625684e-09,-89.99490425296125,1.9999999999999971,6.7863462992179306e-15,0
216,237.69591110077337,21.635175866542838,0.11563254583159019,3.240053625432321e-11,-3.239763459671623e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.9999999999999978,6.813188232508986e-15,0
217,237.69608905922524,19.634238983912358,0.11563254583158979,3.240052549271616e-11,-3.239764535928045e-11,-0.7070753363102269,0.707138224664584,0.0,5.250484491625684e-09,-89.99490425296116,1.999999999999998,6.848929201468629e-15,0
218,237.69626701767714,17.63330210128192,0.11563254583158979,3.24005294431795e-11,-3.239764140846574e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.9999999999999971,6.770260080958586e-15,0
219,237.69644497612902,15.632365218651465,0.11563254583159002,3.240052753605925e-11,-3.239764331575562e-11,-0.7070753363102275,0.7071382246645834,0.0,5.250484491625684e-09,-89.99490425296125,1.9999999999999976,6.798699777552592e-15,0
220,237.6966229345809,13.631428336021042,0.11563254583158901,3.2400530396739624e-11,-3.2397640454820814e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.9999999999999971,6.773270407953566e-15,0
221,237.6968008930328,11.630491453390583,0.11563254583158988,3.240053734410622e-11,-3.2397633506836305e-11,-0.7070753363102269,0.707138224664584,0.0,5.250484491625684e-09,-89.99490425296116,1.9999999999999978,6.8277153769054135e-15,0
222,237.69697885148466,9.629554570760124,0.11563254583158938,3.2400529988071004e-11,-3.239764086352578e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.9999999999999978,6.8277153769054135e-15,0
223,237.69715680993653,7.6286176881296655,0.11563254583158936,3.24005331211971e-11,-3.2397637730121015e-11,-0.7070753363102275,0.7071382246645834,0.0,5.250484491625684e-09,-89.99490425296125,1.9999999999999976,6.814092738086487e-15,0
224,237.6973347683884,5.6276808054992085,0.11563254583158918,3.2400529170733743e-11,-3.2397641680935715e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.9999999999999978,6.826396004893633e-15,0
225,237.6975127268403,3.6267439228687595,0.11563254583158981,3.240052331315015e-11,-3.239764753904029e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.9999999999999973,6.796677299359306e-15,0
226,237.69769068529217,1.6258070402383271,0.11563254583158902,3.240052413048738e-11,-3.239764672163036e-11,-0.7070753363102275,0.7071382246645834,0.0,5.250484491625684e-09,-89.99490425296125,1.9999999999999976,6.828895651580904e-15,0
227,237.69786864374404,-0.3751298423921143,0.11563254583159016,3.240052126980702e-11,-3.239764958256515e-11,-0.7070753363102275,0.7071382246645834,0.0,5.250484491625684e-09,-89.99490425296125,1.9999999999999976,6.814579729824009e-15,0
228,237.69804660219592,-2.3760667250225636,0.11563254583158894,3.2400526173830506e-11,-3.239764467810549e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.9999999999999971,6.781943868459945e-15,0
229,237.69822456064782,-4.377003607652935,0.11563254583158979,3.240052712739063e-11,-3.239764372446056e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.999999999999998,6.854741119645072e-15,0
230,237.6984025190997,-6.377940490283384,0.1156325458315894,3.2400526446276244e-11,-3.2397644405635526e-11,-0.7070753363102275,0.7071382246645834,0.0,5.250484491625684e-09,-89.99490425296125,1.9999999999999976,6.807201552820565e-15,0
231,237.69858047755156,-8.378877372913822,0.11563254583159008,3.240052767228212e-11,-3.2397643179520594e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.9999999999999973,6.815831834516216e-15,0
232,237.69875843600343,-10.379814255544279,0.11563254583158916,3.240052617383052e-11,-3.239764467810548e-11,-0.7070753363102269,0.707138224664584,0.0,5.250484491625684e-09,-89.99490425296116,1.9999999999999978,6.832435252282339e-15,0
233,237.69893639445533,-12.380751138174748,0.11563254583158937,3.240052712739062e-11,-3.239764372446056e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.9999999999999978,6.8277153769054135e-15,0
234,237.6991143529072,-14.381688020805207,0.11563254583158952,3.240053230385983e-11,-3.2397638547530945e-11,-0.7070753363102275,0.7071382246645834,0.0,5.250484491625684e-09,-89.99490425296125,1.9999999999999976,6.795421665308908e-15,0
235,237.69929231135907,-16.38262490343567,0.11563254583158929,3.240053053296248e-11,-3.23976403185858e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.9999999999999973,6.777818364155228e-15,0
236,237.69947026981097,-18.383561786066128,0.11563254583158974,3.240052699116776e-11,-3.239764386069553e-11,-0.7070753363102269,0.707138224664584,0.0,5.250484491625684e-09,-89.99490425296116,1.9999999999999978,6.817918164674515e-15,0
237,237.69964822826284,-20.384498668696587,0.11563254583158936,3.240052385804163e-11,-3.2397646994100313e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.9999999999999973,6.793398211181362e-15,0
238,237.69982618671472,-22.385435551327042,0.11563254583158927,3.2400526173830486e-11,-3.23976446781055e-11,-0.7070753363102275,0.7071382246645834,0.0,5.250484491625684e-09,-89.99490425296125,1.9999999999999976,6.787324229376364e-15,0
239,237.7000041451666,-24.38637243395746,0.11563254583158929,3.240052372181876e-11,-3.2397647130335306e-11,-0.7070753363102271,0.7071382246645838,0.0,5.250484491625684e-09,-89.9949042529612,1.9999999999999976,6.80337010045514e-15,0
